-1	-1	0.6649415550109612
-1	-1	0.9325332650460749
-1	-1	0.9737396753482163
-1	-1	0.7193281619168681
-1	+1	0.511664112458854
-1	-1	0.6633075871136146
-1	-1	0.8373583712761381
+1	+1	0.9512867299795216
+1	+1	0.8604693012496312
+1	-1	0.7026429484497502
-1	+1	0.8301003339005307
-1	-1	0.7333068230298562
-1	+1	0.5064734847995488
+1	+1	0.877996451404987
+1	+1	0.9521457898947191
-1	-1	0.9465000260834926
+1	+1	0.9458554797480929
+1	-1	0.5498283738108238
-1	-1	0.8948249460033149
-1	-1	0.5151392227008165
+1	+1	0.6857724541255041
+1	+1	0.9243884668168539
-1	-1	0.5330932249605446
-1	-1	0.8349894316042225
+1	+1	0.9924364556454778
-1	+1	0.6106557523723513
+1	+1	0.686159856488444
-1	-1	0.868537132889825
-1	-1	0.6082957997665608
-1	-1	0.9912930882252596
-1	-1	0.9571423008674126
-1	+1	0.5502755513000873
-1	-1	0.9375193044635056
-1	-1	0.9176374083374068
-1	-1	0.5522050476099223
-1	-1	0.7678020903806124
+1	-1	0.5851451491878763
-1	-1	0.974668568893874
+1	+1	0.9999535131387832
-1	-1	0.7652032961084689
+1	+1	0.9224835347073576
+1	+1	0.6480098287000354
+1	+1	0.7525483813860592
+1	+1	0.5087635845533888
-1	-1	0.8720750507693151
-1	-1	0.937100019380516
+1	+1	0.97284281352369
-1	-1	0.9556334181080179
-1	+1	0.6117438896001921
+1	+1	0.5688875752904791
+1	+1	0.8632484686121928
-1	-1	0.9626343379619202
-1	-1	0.9697868539735498
-1	-1	0.8493074693755382
-1	-1	0.6435387318936757
-1	+1	0.8704817963850421
+1	-1	0.5584269441054198
-1	-1	0.7395073805709668
+1	+1	0.907205044945192
-1	-1	0.8969667680576289
+1	+1	0.8233672211696128
+1	+1	0.8406238066824384
+1	+1	0.978109586018907
+1	+1	0.706906941956914
-1	-1	0.6516798197279046
+1	+1	0.698942169538551
-1	-1	0.8437304839141332
+1	-1	0.5482316181304304
-1	-1	0.908467687445147
-1	-1	0.9484453397072949
-1	-1	0.5155423798595835
+1	+1	0.7974061647454217
+1	-1	0.614554939239595
-1	-1	0.8735147333115659
-1	-1	0.9727102379755687
-1	-1	0.8784487343624072
+1	+1	0.799235537433172
-1	-1	0.9276988636326987
-1	-1	0.7299012108032026
-1	-1	0.8541055036169071
-1	-1	0.5752509389928626
+1	+1	0.9049833523546243
-1	-1	0.5419564239562642
-1	-1	0.9424596273463866
+1	+1	0.712655785492357
+1	-1	0.858409692484386
-1	-1	0.6827941021104169
+1	+1	0.9092040459355628
-1	+1	0.6491646303321998
-1	+1	0.5183025439847206
-1	-1	0.9315481094856994
-1	-1	0.9390439111139995
-1	-1	0.9944407820678617
-1	-1	0.7454221059073205
-1	-1	0.7549785636999791
-1	-1	0.8937545573889338
-1	-1	0.7615542963246951
-1	-1	0.9082908484322968
-1	+1	0.5311734155468766
-1	-1	0.9906300061575388
-1	-1	0.8998265033513966
+1	-1	0.7764872648208346
-1	+1	0.5286623471487539
+1	+1	0.8599902765248719
-1	-1	0.6647633943578793
-1	-1	0.7973108042711285
+1	+1	0.8141545725038019
+1	+1	0.9347301680912011
-1	-1	0.7439211821981067
-1	-1	0.7760906553225971
-1	-1	0.637439232087666
-1	-1	0.9706672271788577
-1	-1	0.8414128606064861
+1	-1	0.6083554088482419
-1	-1	0.9969625349854382
-1	-1	0.9725432467625875
+1	+1	0.6276237926123612
-1	+1	0.5728294295931173
+1	+1	0.677253026504101
-1	+1	0.6380454927146908
+1	+1	0.6154875466382137
+1	+1	0.8976056085092979
+1	+1	0.7236820326037772
-1	-1	0.9434501340761888
+1	+1	0.7426187628154823
-1	-1	0.9797443126960049
+1	-1	0.683655525819941
+1	+1	0.7444580069908915
-1	-1	0.9817063186901703
-1	-1	0.956274003147234
+1	+1	0.8479059059333316
+1	-1	0.53572645880462
-1	+1	0.6589093643971556
-1	-1	0.5426024618834944
+1	+1	0.9367472536881309
-1	-1	0.6968206535878532
+1	+1	0.94491532871487
-1	-1	0.8660315932090189
+1	+1	0.7467119555386349
+1	+1	0.7904153106143746
+1	+1	0.5296329448030638
-1	-1	0.969891197087155
-1	-1	0.8003631964574919
+1	-1	0.5548737632281822
+1	-1	0.7377906455774834
+1	+1	0.6890929215763161
+1	+1	0.8153965659235168
-1	-1	0.7514724768527467
-1	+1	0.7583072345441578
-1	-1	0.5191030231527125
-1	-1	0.9274302417764815
-1	-1	0.843631737658412
-1	-1	0.5125795910228845
+1	+1	0.847962606087394
-1	-1	0.506250818779635
+1	+1	0.5920212775371967
-1	-1	0.9032979512066553
-1	-1	0.7947930364466553
+1	+1	0.9868445113673161
+1	+1	0.5210570356768282
-1	+1	0.6086663153280111
-1	-1	0.9528550437935
+1	-1	0.7123762957355406
-1	-1	0.9116646294904719
+1	+1	0.8938658851949126
-1	-1	0.9120685144218587
+1	+1	0.9930538351057587
-1	-1	0.8147052439700997
-1	-1	0.572386822395396
+1	-1	0.7773043988462729
+1	+1	0.7567747799735619
+1	+1	0.9235544235554795
-1	-1	0.9853140428173217
+1	+1	0.8801327030865405
-1	-1	0.5448574889616236
-1	-1	0.8247823634447101
-1	-1	0.9060289275571508
-1	-1	0.9883851206408538
-1	-1	0.948626354133451
+1	+1	0.8123327812724245
-1	+1	0.6392415336842178
+1	+1	0.9738447035923609
-1	-1	0.8489268674124617
-1	-1	0.7902189537761245
-1	-1	0.9176614742833729
-1	-1	0.6318765895293007
-1	-1	0.8675549083511531
-1	-1	0.9533766065278796
+1	-1	0.853102128046148
+1	+1	0.8735035492917602
+1	-1	0.6563495565671521
+1	+1	0.8942665472655128
+1	-1	0.63235968228393
+1	+1	0.5976234219174309
+1	+1	0.9738518889909796
-1	-1	0.6631461573049933
+1	+1	0.5748568564559368
+1	+1	0.9903696172650954
+1	+1	0.5202245045706398
+1	+1	0.9668958005127527
+1	+1	0.657029698310345
+1	+1	0.5772776943868029
-1	-1	0.9780783350610225
+1	+1	0.9278637947420668
+1	-1	0.6374244938159985
+1	+1	0.9793027083799193
+1	+1	0.9299228288808574
-1	-1	0.610682970544649
+1	+1	0.742831241346704
+1	+1	0.8496757452458542
-1	-1	0.8646189608078331
+1	+1	0.9982653331783348
-1	+1	0.6567868372958693
+1	+1	0.9836099649760824
+1	+1	0.9566142875919122
+1	-1	0.712272764967615
-1	-1	0.8228560170699633
+1	+1	0.5141858267260321
+1	+1	0.9661006565648371
+1	+1	0.659514672133903
+1	+1	0.8927839107679321
+1	+1	0.5571648164943785
-1	-1	0.988409114028499
-1	-1	0.9571028350982808
-1	-1	0.7544129704729007
+1	-1	0.6201157614802523
+1	+1	0.8076322580830365
+1	+1	0.9591172782956655
+1	+1	0.5631609305796857
-1	-1	0.9248892958944916
+1	+1	0.6409492056356814
-1	-1	0.5400972723350473
+1	+1	0.874952835104899
+1	+1	0.5343055398496835
-1	-1	0.7708253492959365
-1	-1	0.6890576455068762
-1	+1	0.5217097853372736
+1	+1	0.9798489692107402
+1	-1	0.7527992500948703
+1	-1	0.5461678805803971
-1	-1	0.8883229811051453
+1	+1	0.9534807108686576
+1	+1	0.775993496950525
-1	-1	0.9163862008620292
-1	-1	0.9998896599760724
-1	-1	0.7900774929874356
+1	-1	0.5516670441861686
-1	-1	0.953733738125987
+1	+1	0.7394480967786501
-1	-1	0.6618295198223896
+1	+1	0.9506868223911328
-1	-1	0.8196065116315664
-1	-1	0.836987764699481
+1	-1	0.5905438454398134
-1	-1	0.9051700621679766
-1	-1	0.6448554825507566
-1	+1	0.5023361191865491
+1	+1	0.6806382328740518
-1	-1	0.7032690947100859
-1	+1	0.666188907370102
+1	+1	0.7147604872710767
+1	+1	0.8801934609578138
-1	-1	0.8424650229711163
+1	+1	0.8263954128579023
+1	+1	0.8306268925373536
-1	-1	0.54999209056365
+1	+1	0.7202622057928945
-1	-1	0.5387332693550617
+1	+1	0.97130177224533
+1	+1	0.8390947746269457
+1	+1	0.9488221840579997
+1	+1	0.508444265375563
+1	+1	0.9869501238749065
-1	+1	0.5496686912275557
-1	-1	0.9505456953827343
-1	-1	0.9431090701569261
-1	-1	0.9919745134356834
+1	-1	0.7682057006714297
-1	-1	0.8864325191662614
+1	+1	0.9369682110230062
-1	-1	0.8488694121660743
+1	+1	0.8900744273454436
-1	-1	0.9529149942442589
-1	-1	0.7256993927929998
+1	+1	0.9761720199241152
+1	+1	0.7096121033854275
-1	-1	0.6086672320284146
-1	-1	0.7798399965975393
+1	+1	0.8777360419393426
-1	-1	0.9583500997085709
-1	-1	0.9072562014770889
+1	-1	0.7053462479631736
-1	-1	0.9172399184952081
-1	+1	0.6145436251005647
+1	+1	0.8832699403907481
+1	-1	0.7844133480167409
-1	-1	0.9067270206327439
-1	-1	0.5322390351322714
-1	-1	0.8539914724682927
-1	-1	0.6493574554421668
-1	+1	0.6030306620386328
+1	+1	0.9219505771596916
+1	+1	0.6240668956971507
-1	-1	0.7760003588562842
+1	+1	0.6737975810562388
+1	+1	0.6947787727348428
+1	+1	0.9847066094203706
-1	-1	0.6141567387665599
+1	-1	0.7885057129361246
+1	+1	0.6644721871339749
-1	-1	0.9562560739768584
-1	-1	0.992781759584598
+1	+1	0.7993334209378993
-1	-1	0.7760304071645965
+1	-1	0.7446340382985118
-1	-1	0.7694576773447135
+1	+1	0.9162975262565591
-1	-1	0.7866091709770526
-1	-1	0.6771137402186677
-1	-1	0.9909323549312334
-1	-1	0.7532877357100092
-1	-1	0.6785714748720693
-1	-1	0.9917982102279441
+1	-1	0.7605152024528472
-1	-1	0.8859493351424982
+1	+1	0.8335568525364112
-1	-1	0.9287792989247208
+1	+1	0.9838667129591696
+1	+1	0.6534542354081183
+1	+1	0.9957018536414232
-1	-1	0.9294798685300629
+1	+1	0.6610814727688606
-1	-1	0.8920506420385442
-1	-1	0.9809965249414363
+1	+1	0.5913860063864136
+1	-1	0.7184602214204802
-1	-1	0.6061541357932616
+1	-1	0.7576666051790943
-1	-1	0.8946035175067342
+1	+1	0.841784779566713
-1	-1	0.9542164297809833
+1	+1	0.9316552213905951
+1	+1	0.8079881118241611
+1	+1	0.920347574073665
+1	+1	0.6314542102673534
-1	-1	0.8728749951962148
+1	+1	0.831688975234639
-1	-1	0.6580019695161876
+1	+1	0.9256408767407132
-1	-1	0.8420180437467379
-1	+1	0.631753302806786
-1	-1	0.873549429780599
+1	+1	0.9994709565764568
-1	-1	0.9441032673322354
-1	+1	0.6350276494747705
+1	-1	0.6223787998965721
+1	+1	0.7797584231435087
+1	+1	0.9752591915194059
+1	-1	0.5731834715127413
+1	+1	0.9368847615142325
-1	-1	0.8337217256802711
-1	-1	0.9238835524918376
+1	+1	0.9030765849901551
+1	-1	0.5183687619132183
-1	-1	0.6594273884261213
+1	+1	0.885444087181271
+1	+1	0.9372478168289416
-1	-1	0.6627029344984969
+1	-1	0.8391876463633651
-1	-1	0.9622439902532683
+1	+1	0.7258855570889208
+1	+1	0.9552695738001163
-1	-1	0.9880235279782767
+1	+1	0.6659675469785228
+1	-1	0.5998891698589768
+1	+1	0.9642858420363841
+1	+1	0.756787465292016
-1	-1	0.8025573171160083
+1	+1	0.9314528772555805
-1	-1	0.8200406158156139
+1	+1	0.7240811649974798
-1	+1	0.501261676838805
+1	+1	0.7052255529956843
-1	-1	0.7586308692095292
+1	+1	0.8478605279894135
-1	-1	0.8978217920992986
-1	+1	0.7054216889821344
-1	+1	0.6563818598048389
+1	+1	0.8973033802967748
-1	-1	0.9024693899898275
-1	-1	0.9546679271235473
-1	-1	0.9347634918808236
-1	-1	0.5320151502768722
-1	-1	0.9759556589015392
-1	-1	0.7940750891792677
-1	-1	0.5308962463730863
+1	+1	0.8623422764400859
+1	+1	0.7490540895033124
+1	+1	0.9744925306051472
-1	-1	0.8511611496390342
+1	+1	0.7919564838229295
-1	-1	0.9793242315931872
+1	+1	0.9564786593703716
+1	+1	0.7937203582367724
+1	+1	0.8460178900144507
+1	+1	0.9426612393219522
-1	-1	0.9555667299606201
-1	-1	0.9431198251764793
+1	+1	0.6942914813718567
+1	+1	0.5380213017593205
-1	+1	0.6054029729949719
+1	+1	0.8678279189469035
+1	+1	0.9415208512269863
-1	-1	0.8149205934336944
-1	-1	0.7639487353828883
-1	-1	0.7112805298416744
+1	+1	0.875301828185019
+1	+1	0.8819772565785642
-1	-1	0.9438489207766859
+1	-1	0.566302847678281
+1	+1	0.8338076392353025
-1	-1	0.6622756397683065
-1	-1	0.9109782152667075
-1	-1	0.8881017844514945
-1	-1	0.505648481576876
-1	-1	0.867527151619286
+1	-1	0.5869494239521857
-1	-1	0.976363259378055
-1	-1	0.829444209389005
-1	-1	0.860848400110443
+1	-1	0.6909836601195569
+1	+1	0.863127680500883
-1	-1	0.6291088941510095
-1	-1	0.718724868434822
+1	-1	0.6712945202022819
-1	-1	0.6832306647824122
-1	-1	0.9674302146771157
+1	+1	0.8524183640262717
+1	+1	0.9182201010321464
-1	-1	0.837726109257418
+1	+1	0.6142633284636665
+1	+1	0.68159809134187
+1	+1	0.5780450889934426
-1	-1	0.9790968417700446
+1	+1	0.8438739562797051
-1	-1	0.8894439844190254
+1	+1	0.9231872584954725
+1	+1	0.7969403209367415
+1	+1	0.9492378177196736
-1	-1	0.8974444166887665
-1	-1	0.6917334881877258
-1	+1	0.7408086381057888
-1	+1	0.7212121311471184
+1	+1	0.5650046863588093
+1	+1	0.6860542150935962
-1	+1	0.5138290989566582
-1	-1	0.6416158334281391
-1	-1	0.980371990369477
-1	-1	0.8813899415761763
-1	-1	0.6437847072803629
+1	+1	0.5541479751455614
-1	-1	0.8660094679969427
+1	+1	0.9153577543605318
+1	+1	0.8133733630920698
-1	-1	0.7925034116121237
+1	+1	0.9310459817711864
-1	-1	0.9312894802596673
