-1	-1	0.8832873751869516
+1	+1	0.9388621834318862
-1	-1	0.6805045213050029
-1	-1	0.8554718785699187
+1	-1	0.6988002449431916
+1	-1	0.6270871517599733
+1	+1	0.5803746465515469
+1	+1	0.9484148382780729
-1	-1	0.8461119929467962
-1	+1	0.9549888618343805
+1	+1	0.9999767789416626
-1	+1	0.9467928466154399
-1	-1	0.9625511264605782
+1	+1	0.9989563312171147
+1	+1	0.9601327320227853
+1	-1	0.5227835792619906
+1	+1	0.6855365226910872
+1	+1	0.9999650243113763
+1	+1	0.9984326684583469
+1	+1	0.6075505569786254
-1	-1	0.5470846562656824
+1	+1	0.9280802550240785
+1	+1	0.5311626953710376
+1	-1	0.69735615319251
-1	-1	0.9907211285056103
-1	+1	0.8149769441141335
+1	-1	0.8414948189022746
+1	+1	0.8332193377468579
+1	-1	0.5394802326226742
+1	+1	0.5513448191843994
-1	-1	0.7822652201224458
+1	+1	0.5073762774938892
+1	-1	0.5227527883605319
+1	-1	0.6489404943567841
+1	+1	0.9861487113474553
-1	-1	0.9461321098338279
-1	-1	0.8752490837654714
-1	-1	0.8754841592087884
+1	+1	0.8528423676391916
-1	+1	0.974351868094342
+1	+1	0.616508629167258
-1	-1	0.9799423147937077
+1	+1	0.8269146774771798
+1	-1	0.5876437921667832
+1	-1	0.9702322464561276
-1	-1	0.9077961623205857
+1	+1	0.6949867683514377
+1	+1	0.7691438048088071
-1	+1	0.5152573686296059
+1	-1	0.520239328806025
+1	+1	0.9934660282701137
-1	-1	0.7030162434653959
+1	-1	0.5144296929468425
+1	+1	0.6300645834422749
-1	-1	0.5095456242809088
+1	+1	0.9168276588013075
-1	-1	0.8230936792336507
+1	+1	0.6940747408039007
-1	+1	0.8967820687128383
+1	+1	0.6975033796279126
-1	+1	0.8067003898119033
+1	+1	0.9116543510518746
-1	-1	0.7560055622993672
+1	+1	0.8093786513304224
-1	-1	0.9391690700444525
-1	+1	0.5465141750343245
-1	+1	0.5467504840660113
+1	+1	0.8174096701226259
-1	-1	0.9657481768389911
-1	+1	0.7062706128620497
+1	+1	0.5489245143383606
+1	+1	0.6121875235263434
+1	+1	0.9175758865336952
-1	-1	0.5081074684836742
-1	-1	0.6912611086965041
-1	-1	0.9691631082828724
+1	+1	0.5448890864513056
-1	+1	0.9488646641821417
-1	-1	0.8261163677995551
-1	+1	0.5979813429830044
+1	+1	0.7652130396230372
-1	-1	0.5940604833997338
+1	-1	0.8625994446008942
+1	+1	0.908551705762063
-1	-1	0.6728707993431241
-1	+1	0.8621763493673437
+1	+1	0.8256042320217871
-1	-1	0.9749876494389957
+1	+1	0.997798858379257
+1	+1	0.9011729204225724
+1	-1	0.7637223522539345
+1	-1	0.6233942080815771
+1	-1	0.5523719154895723
-1	-1	0.6886785420810534
-1	-1	0.9857895524695339
+1	+1	0.6645965141202723
-1	-1	0.5705934333486026
+1	+1	0.6401158036443781
+1	+1	0.6074117404331244
-1	-1	0.5107536243647194
+1	+1	0.9456244658210654
+1	+1	0.8883115517144938
+1	+1	0.9593323239964238
-1	-1	0.9952681067366725
+1	+1	0.5941086474179105
-1	-1	0.7897247752891213
+1	+1	0.547418243840594
+1	+1	0.6868100171283834
+1	+1	0.6253265339824584
-1	-1	0.814704341766162
-1	-1	0.9233829563210382
-1	-1	0.6377890672318492
-1	-1	0.9763705518193541
-1	+1	0.5677671720210589
-1	+1	0.8252199474916321
-1	-1	0.9803959504251539
+1	+1	0.7159705453225339
-1	+1	0.5064716691098363
-1	-1	0.5268122107246962
+1	-1	0.5353673549258097
-1	-1	0.5919251942613175
+1	+1	0.5228835254208078
+1	+1	0.655971553438379
-1	-1	0.9752756891909489
-1	+1	0.6525472800351462
-1	-1	0.7033327750244122
+1	+1	0.9183804245960452
+1	+1	0.9911424566513424
-1	-1	0.7852773819425086
-1	-1	0.5294857147853427
-1	-1	0.7436878069242321
-1	-1	0.7829218494632251
+1	+1	0.9257511699391733
+1	+1	0.5667412739976283
+1	-1	0.8789299985048977
+1	+1	0.6727220894251206
-1	-1	0.9640012778396773
-1	-1	0.5489690636593267
+1	+1	0.8984337503555212
-1	-1	0.9642316653818687
-1	+1	0.7574598495185413
-1	-1	0.9957264685344428
+1	+1	0.9853028476460718
-1	-1	0.5478809325187475
+1	-1	0.930018070357892
+1	+1	0.9648502334700878
+1	-1	0.6021456828637828
+1	-1	0.8861917572230533
-1	+1	0.6218093746209102
-1	-1	0.5617431310407219
-1	-1	0.9133430145951158
+1	+1	0.952284579469539
-1	-1	0.9815757900389901
-1	-1	0.6485953419783138
+1	+1	0.561596723767987
+1	+1	0.7497312881902018
+1	+1	0.7192057797419985
+1	+1	0.9979372431043672
+1	+1	0.9714110938489298
+1	+1	0.9697107245482826
-1	-1	0.8994755642562922
-1	-1	0.5493233726664271
-1	-1	0.9397337780030308
-1	-1	0.8492102538431556
+1	+1	0.998329994773108
+1	+1	0.9517934126966805
-1	-1	0.6946394797275599
+1	+1	0.9823091137491988
-1	-1	0.6546029714344708
+1	+1	0.9540139094929166
-1	-1	0.9151160338088214
+1	+1	0.7242346408188097
+1	+1	0.9926389469100813
-1	-1	0.9295465058150695
+1	+1	0.7958200072872254
+1	+1	0.5707993522158692
-1	-1	0.87267909168396
+1	+1	0.8928069148084475
+1	+1	0.9478322310515735
-1	-1	0.5040218510182715
-1	-1	0.8643703311397427
-1	-1	0.854606448808295
-1	+1	0.5970066780675343
-1	-1	0.6449132216041664
-1	-1	0.9551120160615304
-1	-1	0.625227321843893
-1	-1	0.929538172465273
-1	-1	0.9429465513073066
+1	+1	0.9164650372443018
+1	-1	0.8601365073207383
-1	-1	0.5704553216643213
-1	-1	0.9498105488254972
+1	+1	0.650948788757425
-1	+1	0.593049783238376
+1	+1	0.6976757821451779
-1	-1	0.9010016728765576
-1	+1	0.8177594014964035
-1	-1	0.7297273727261111
+1	+1	0.9472487205544904
-1	-1	0.8869947139706411
+1	-1	0.5455559319130425
+1	+1	0.8438233287244078
+1	+1	0.5730240559372081
+1	+1	0.8153617923189811
-1	-1	0.5468798086588977
-1	-1	0.7315116917590199
+1	-1	0.7416055474910008
-1	-1	0.7993932844698697
+1	-1	0.6065200894998568
-1	+1	0.9008304427913679
-1	+1	0.9263355196098271
+1	+1	0.9784525304171763
-1	-1	0.5319887445307743
-1	-1	0.6484070060741738
+1	-1	0.5720781917078004
-1	-1	0.7134548790681122
-1	+1	0.6123475405052918
-1	+1	0.8798955593023051
-1	-1	0.8978691260951988
+1	-1	0.8579662066333866
+1	-1	0.5236232927350307
+1	+1	0.9812096708833578
-1	-1	0.8641901868144428
+1	+1	0.8189964240552421
+1	+1	0.8686217823188235
-1	-1	0.8406296170339
+1	+1	0.5274451913170387
+1	+1	0.5212107410415265
-1	-1	0.8035760857914974
+1	-1	0.7388098906083083
-1	-1	0.8434175695095043
+1	+1	0.9804887288356103
+1	+1	0.6096095752336959
+1	+1	0.9109064484346361
+1	+1	0.761227235252453
+1	-1	0.5692358061033695
+1	+1	0.885944221413193
+1	+1	0.7957335985483684
+1	+1	0.7688756046924753
-1	-1	0.7796501547907495
-1	-1	0.6510732755506158
+1	+1	0.7523818948000593
-1	-1	0.9485983927094052
-1	-1	0.5056722949705896
+1	+1	0.8858432338226757
-1	-1	0.9394305645536398
+1	+1	0.9481133184726367
-1	-1	0.9447575944989587
-1	-1	0.9062827115326341
+1	+1	0.5613493685149203
-1	+1	0.5984233912571897
+1	+1	0.895248968077537
+1	-1	0.6708725584826563
-1	-1	0.9682642594122993
+1	+1	0.7363130787919617
-1	+1	0.5490235855624204
+1	+1	0.7177061799045642
-1	-1	0.6829129292313227
-1	-1	0.620911227552847
+1	+1	0.9503595295909449
+1	-1	0.9553550069488175
+1	+1	0.7186254351865596
+1	+1	0.5431089138821747
+1	+1	0.9448269152592649
-1	+1	0.5344965999081737
+1	+1	0.9672588232707188
+1	+1	0.7124418611960702
+1	+1	0.8021132564983093
+1	+1	0.6395781360473286
-1	-1	0.621399493290261
+1	+1	0.6442697564852232
+1	+1	0.8711555100053329
-1	-1	0.6050756748588464
-1	+1	0.7308490133987899
-1	-1	0.5990645173614552
+1	+1	0.8408284118143257
+1	+1	0.881636439062323
+1	+1	0.8631406735526671
-1	-1	0.8202936808693317
-1	-1	0.9032432830702274
-1	+1	0.7019855654570787
+1	-1	0.7377742021153804
+1	+1	0.952905298134778
+1	+1	0.959169584633303
+1	+1	0.6460091842253275
+1	-1	0.7166827064985887
+1	+1	0.7002375867236497
-1	+1	0.5657234700834829
-1	-1	0.9945093122194368
+1	+1	0.5016586971547277
-1	-1	0.8938891052327043
-1	-1	0.6845180045032742
+1	+1	0.9586310292812702
+1	+1	0.877657211604133
+1	-1	0.5741621356471218
+1	+1	0.8203763719075544
-1	+1	0.5707794807206749
-1	-1	0.8789111806613954
+1	-1	0.714543219484477
-1	+1	0.7024060091488019
+1	-1	0.5346537416922934
+1	+1	0.9426590420818709
-1	-1	0.9165293372027914
-1	+1	0.7208963439943148
+1	+1	0.9213983844263566
+1	-1	0.8034973804216976
+1	-1	0.7529918147066237
-1	-1	0.8647638176974494
-1	-1	0.9934319316000089
+1	+1	0.6130400901943924
-1	-1	0.8733066794986357
-1	+1	0.7508837800956525
-1	+1	0.9448042338218663
+1	+1	0.9051753268234748
+1	+1	0.9717990240067055
+1	+1	0.7592666607258045
+1	+1	0.9509717959099653
+1	+1	0.6911019567780547
+1	-1	0.8158165214934587
-1	+1	0.6952105314190564
-1	-1	0.6873166194104123
+1	-1	0.5076869015994362
+1	+1	0.7633298764826435
-1	-1	0.9652312034221224
-1	-1	0.9385079377387413
-1	+1	0.9405766801908636
+1	-1	0.6402707076304412
-1	-1	0.6682898404296016
-1	-1	0.9177199346631546
+1	+1	0.5718552627663516
-1	-1	0.9511241018688279
-1	-1	0.9763285415433307
+1	-1	0.677487919338569
-1	-1	0.917544390822465
-1	-1	0.5990645173614552
-1	-1	0.767470655035722
-1	-1	0.9930659825581163
+1	+1	0.9173768363388521
-1	-1	0.5847437005828504
+1	-1	0.6015481671607507
+1	-1	0.8564643937980955
+1	+1	0.9991753749809722
+1	-1	0.9354643166408174
-1	-1	0.9341200525533959
+1	+1	0.9337522937357338
-1	-1	0.7752772726983923
-1	-1	0.8732584694365213
-1	-1	0.7375332302099333
+1	+1	0.9010327310117111
-1	-1	0.5515516275631412
+1	+1	0.9419765797339782
-1	-1	0.8123966057544754
-1	+1	0.7455122265339926
+1	+1	0.5459156866751554
+1	+1	0.9941791326627214
+1	+1	0.9942616664139856
+1	+1	0.9719698985957606
-1	+1	0.7906505741398729
-1	-1	0.8693918645008187
+1	+1	0.8685795953678926
-1	-1	0.8160548404607919
+1	+1	0.7712477119886575
-1	-1	0.8637420497140713
-1	-1	0.940549377218701
-1	+1	0.6800299449451417
+1	+1	0.9015601453912722
+1	+1	0.7959834187715813
-1	-1	0.722460530337236
-1	-1	0.9868106512524238
+1	-1	0.959923823900607
-1	-1	0.9694565541707082
+1	+1	0.9710900636429435
+1	+1	0.8425222826370609
+1	+1	0.9762121179694875
+1	+1	0.954110805407895
+1	+1	0.7443019138357377
-1	-1	0.9520449991664797
-1	-1	0.9797550636527155
+1	+1	0.8705728118831838
-1	+1	0.5806804522818324
+1	+1	0.72293318904409
-1	-1	0.9001882995131737
-1	-1	0.9041364359048698
+1	+1	0.7155476939239993
+1	+1	0.9682328694347704
+1	-1	0.8959967854981324
+1	+1	0.8118181841456171
+1	-1	0.696009248709272
+1	+1	0.9765887768104469
-1	+1	0.5826924720204105
-1	-1	0.6390818247938919
-1	-1	0.5514310244998701
+1	-1	0.9955719603469072
-1	+1	0.9906453928743264
+1	-1	0.57728176752128
+1	-1	0.6093319853962206
+1	+1	0.8907988748195066
-1	-1	0.9834487719377036
+1	+1	0.982885228969779
+1	-1	0.6142356008101313
+1	+1	0.8037553867704567
+1	-1	0.7668216991186473
-1	-1	0.964597771180971
-1	-1	0.6773660057994094
+1	+1	0.9579273751771055
-1	-1	0.5358387895930876
-1	+1	0.7647351751379985
+1	+1	0.7965578320079244
+1	+1	0.9603372916313782
-1	-1	0.9262583038908572
+1	+1	0.7683699808345315
-1	+1	0.7482098282760745
-1	-1	0.8467142638461346
+1	+1	0.8239544236697862
+1	+1	0.9679287596943008
-1	-1	0.7758100185144381
-1	+1	0.5920119806844292
+1	+1	0.9956304790444976
+1	+1	0.9128954277363265
-1	-1	0.8868754624225024
+1	+1	0.9659184248622157
-1	-1	0.8355025286201417
-1	-1	0.9588514307840794
-1	-1	0.6353823875473861
+1	+1	0.523316317351343
+1	+1	0.8522733045456458
-1	-1	0.7632567367005405
-1	-1	0.9088979161800961
-1	-1	0.7642407515592265
+1	-1	0.8349320459768153
+1	-1	0.6252027193271248
-1	+1	0.9284902695693972
+1	-1	0.869210464120847
-1	-1	0.8201431069667198
-1	-1	0.8505266766380915
+1	+1	0.978821818643226
-1	-1	0.9266989565646055
-1	-1	0.8964133707454403
+1	-1	0.7698374234636725
-1	-1	0.7865935758720433
+1	+1	0.9849730548220316
+1	+1	0.9348211388037543
+1	-1	0.5180150521335798
+1	-1	0.5128795171551714
+1	-1	0.8817741347830851
-1	+1	0.890889395191021
-1	-1	0.9151820266421619
-1	-1	0.7838979856023456
-1	-1	0.6949740654472685
+1	-1	0.5194863491950557
-1	-1	0.9778078348634225
+1	+1	0.9446009271925468
+1	+1	0.9433193602754386
+1	+1	0.6345951258910181
+1	+1	0.839270713258153
-1	-1	0.8138709040935235
-1	-1	0.9042972378742342
-1	+1	0.5869729438811712
-1	+1	0.5381356601483225
+1	+1	0.6644760928176213
+1	+1	0.9807373252406616
-1	-1	0.9962521691735823
-1	-1	0.9080985237589938
+1	+1	0.766672355434876
-1	-1	0.9002208283876196
-1	-1	0.915077495472534
-1	+1	0.7108636639168778
+1	-1	0.8770727924930352
-1	-1	0.9943898466568301
+1	+1	0.8627540922311914
+1	+1	0.6050086116616792
+1	-1	0.5963815241179697
-1	-1	0.9187567521046845
+1	+1	0.9800268267035583
-1	-1	0.9303528607757624
-1	-1	0.6858639673010545
-1	-1	0.9608777014752578
-1	-1	0.9368102993185693
+1	+1	0.792669859941689
+1	-1	0.7021079505784626
-1	-1	0.794827147324564
-1	-1	0.6344823692127692
-1	+1	0.9028496286253168
-1	-1	0.6196759137508324
+1	+1	0.9947745808154435
+1	-1	0.5420143443150063
-1	-1	0.930423728887472
+1	+1	0.6408416452031985
-1	-1	0.6792572144681048
+1	+1	0.7065390906428582
+1	+1	0.8285785958560816
+1	-1	0.6053410793157252
+1	-1	0.8421636558649181
-1	-1	0.8015990047661755
+1	-1	0.8059661846293288
-1	-1	0.7459653673212238
+1	+1	0.9274815004887164
-1	+1	0.6608489406640274
+1	+1	0.9927507621882943
+1	+1	0.9225839548173755
-1	+1	0.9043337638104725
-1	+1	0.700160107609983
-1	-1	0.9775324345219136
+1	-1	0.6358949291520449
+1	+1	0.8863576304186476
-1	-1	0.6360710377732506
+1	-1	0.7927493685635676
-1	-1	0.9169172044918722
+1	-1	0.5388079061306227
-1	-1	0.862423600562853
-1	-1	0.6796746356156935
+1	-1	0.6659830564254059
+1	+1	0.9991788605270286
-1	-1	0.9723090496413201
+1	+1	0.9571931888578776
+1	+1	0.8068687086461073
+1	+1	0.7142394707651529
+1	+1	0.5480053075824569
-1	+1	0.5256638125143935
+1	+1	0.621146025435656
-1	-1	0.9949170735829167
+1	+1	0.7185250380417829
+1	-1	0.625709171236789
-1	-1	0.5822637721973702
-1	-1	0.8616444338003814
+1	+1	0.8193187877378717
+1	+1	0.5586568272711667
+1	+1	0.995767070641229
+1	+1	0.533710555557103
-1	-1	0.9999501434345807
+1	+1	0.8896981366123287
-1	+1	0.7144365677882342
-1	-1	0.5937875195455795
+1	-1	0.595784843874042
+1	+1	0.8699123555193026
-1	-1	0.9317983678036118
-1	-1	0.9520723112837453
-1	-1	0.8751607227734596
-1	-1	0.5053688772826694
+1	+1	0.9823287539764254
-1	+1	0.5264132633108659
+1	+1	0.8575258220646731
-1	-1	0.9463314428169778
-1	-1	0.9659696336019652
-1	-1	0.5631756989948692
+1	-1	0.9616658257170135
+1	+1	0.9854996285553048
+1	+1	0.7727263254572668
-1	-1	0.9322784825155
+1	+1	0.8080846216916477
-1	-1	0.9970057647593136
-1	-1	0.968393764669143
+1	+1	0.9695678029287499
-1	-1	0.5227196879691725
+1	+1	0.9724952615416967
+1	+1	0.8073874669154543
+1	+1	0.7592173150095751
-1	-1	0.7597876720857377
+1	+1	0.973020129112219
-1	+1	0.738799299753478
+1	+1	0.9940890115637598
+1	+1	0.9927344582279416
+1	+1	0.9329717441251814
+1	+1	0.830869687301604
+1	+1	0.6734388226244094
+1	+1	0.9978892132671029
+1	+1	0.8137695723610413
-1	+1	0.5627134616234681
-1	-1	0.7722265785302086
+1	+1	0.9734318228498736
+1	+1	0.7642747538964406
+1	+1	0.5471381989324394
+1	+1	0.9920887493087067
+1	+1	0.9907904644278551
+1	+1	0.604338220394601
+1	-1	0.7179902588952933
-1	-1	0.7332067333125158
+1	+1	0.984243744981277
-1	+1	0.5871259806995928
-1	-1	0.5681189718502725
+1	-1	0.5987022929446442
+1	-1	0.8166664248568569
+1	-1	0.907315783292252
+1	+1	0.6985571544699852
-1	-1	0.6216226771512279
-1	+1	0.9193392240416463
+1	+1	0.7625012597834862
-1	-1	0.933149639385718
-1	+1	0.6650927252924458
+1	+1	0.8157196257284419
+1	+1	0.9912004152114536
-1	+1	0.8411080488218526
+1	+1	0.8959380854183039
+1	-1	0.533793103873283
-1	+1	0.502022051530971
+1	-1	0.8658084150636496
